Tiplabels,DRrate
Photinia_villosa,1.15607315331213
Photinia_parvifolia,1.15607315331213
Photinia_hirsuta,0.75210005339842
Photinia_komarovii,0.258057568954319
Photinia_glabra,0.107810385057044
Photinia_serratifolia,0.133410762485883
Photinia_davidsoniae,0.133410762485883
Pyracantha_fortuneana,0.161970113080671
Pyracantha_koidzumii,0.161970113080671
Pyracantha_atalantioides,0.161970113080671
Pyracantha_crenulata,0.161970113080671
Crataegus_flava,0.136064704818705
Crataegus_flabellata,0.136064704818705
Crataegus_spathulata,0.136064704818705
Crataegus_hupehensis,0.136064704818705
Crataegus_dahurica,0.136064704818705
Crataegus_intricata,0.136064704818705
Crataegus_pulcherrima,0.136064704818705
Crataegus_integra,0.136064704818705
Crataegus_sp,0.136064704818705
Crataegus_michauxii,0.136064704818705
Crataegus_macrosperma,0.136064704818705
Crataegus_maximowiczii,0.319972961953027
Crataegus_viridis,0.57870017628845
Crataegus_uniflora,0.578700176288449
Crataegus_wilsonii,0.212128977839429
Crataegus_pinnatifida,0.173531025851049
Crataegus_monogyna,0.136064704818705
Sorbus_discolor,0.137082830273074
Sorbus_americana,0.137082830273074
Sorbus_dunnii,0.16914297344471
Sorbus_alnifolia,0.16914297344471
Sorbus_tianschanica,0.108365486236913
Sorbus_pohuashanensis,0.108365486236913
Sorbus_caloneura,0.108365486236913
Sorbus_hemsleyi,0.108365486236913
Sorbus_amabilis,0.108365486236913
Sorbus_folgneri,0.108365486236913
Sorbus_keissleri,0.108365486236913
Sorbus_wilsoniana,0.108365486236913
Sorbus_glomerulata,0.108365486236913
Pyrus_ussuriensis,0.267253521762915
Pyrus_koehnei,0.267253521762915
Pyrus_communis,0.42525333125632
Pyrus_betulifolia,0.42525333125632
Pyrus_calleryana,0.266168755635943
Pyrus_pyrifolia,0.131139562745722
Rhaphiolepis_indica,0.112324466356031
Rhaphiolepis_major,0.112324466356031
Eriobotrya_japonica,0.103017922654437
Cotoneaster_tenuipes,0.129435017219262
Cotoneaster_zabelii,0.129435017219262
Cotoneaster_gracilis,0.129435017219262
Cotoneaster_glabratus,0.129435017219262
Cotoneaster_buxifolius,0.920536881627695
Cotoneaster_apiculatus,0.920536881627695
Cotoneaster_salicifolius,0.504835271977055
Cotoneaster_divaricatus,0.400648679222036
Cotoneaster_acutifolius,0.301673081508302
Cotoneaster_bullatus,0.52541880016997
Cotoneaster_foveolatus,0.52541880016997
Cotoneaster_dielsianus,0.617181407263938
Cotoneaster_silvestrii,0.617181407263938
Cotoneaster_dammeri,0.300258404969389
Cotoneaster_horizontalis,0.129435017219262
Amelanchier_arborea,0.245056442576604
Amelanchier_laevis,0.245056442576604
Amelanchier_bartramiana,0.238758586087257
Amelanchier_canadensis,0.238758586087257
Amelanchier_asiatica,0.0838720138721004
Amelanchier_stolonifera,0.0838720138721004
Amelanchier_sp,0.0838720138721004
Stranvaesia_davidiana,0.0790088409505782
Stranvaesia_amphidoxa,0.0790088409505782
Gillenia_trifoliata,0.0263146491778601
Spiraea_henryi,0.0404039836105189
Spiraea_x_vanhouttei,0.0404039836105189
Spiraea_tomentosa,0.0404039836105189
Spiraea_alba,0.0404039836105189
Spiraea_prunifolia_var._simpliciflora,0.0404039836105189
Spiraea_cantoniensis,0.150729895038279
Spiraea_trilobata,0.296458581074499
Spiraea_mongolica,0.296458581074499
Spiraea_japonica,0.240284733361571
Spiraea_fritschiana,0.240284733361571
Spiraea_salicifolia,0.15940826444043
Spiraea_trichocarpa,0.403618135998357
Spiraea_blumei,0.403618135998357
Spiraea_pubescens,0.379002810441571
Spiraea_chinensis,0.379002810441571
Spiraea_media,0.48957213052813
Spiraea_prunifolia,0.48957213052813
Spiraea_dahurica,0.28425218490971
Spiraea_veitchii,0.160721221083709
Spiraea_sericea,0.0404039836105189
Aruncus_dioicus,0.0240950324004144
Sorbaria_arborea,0.0376815051038217
Sorbaria_sorbifolia,0.0376815051038217
Prunus_angustifolia,0.167553050018585
Prunus_umbellata,0.167553050018586
Prunus_nigra,0.123477308471126
Prunus_salicina,0.0836573239983992
Prunus_japonica,0.253366303411878
Prunus_humilis,0.253366303411878
Prunus_armeniaca,0.138484542588692
Prunus_glandulosa,0.0850684820391257
Prunus_davidiana,0.0814967294253501
Prunus_mume,0.119499904422355
Prunus_persica,0.119499904422355
Prunus_serrulata,0.0788400878825682
Prunus_subhirtella,0.0788400878825682
Prunus_discoidea,0.180168938654327
Prunus_tatsienensis,0.284770671879767
Prunus_polytricha,0.284770671879767
Prunus_conradinae,0.234250839129935
Prunus_maackii,0.126658585029211
Prunus_cerasoides_var._campanulata,0.0945255691068401
Prunus_schneideriana,0.100800675364227
Prunus_pensylvanica,0.100800675364227
Prunus_maximowiczii,0.0778020067631065
Prunus_avium,0.0630821981854815
Prunus_caroliniana,0.0414291496931394
Prunus_virginiana,0.0414291496931394
Prunus_buergeriana,0.0769512274007877
Prunus_wilsonii,0.153365514468212
Prunus_incisoserrata,0.153365514468212
Prunus_serotina,0.0562953939409514
Prunus_spinulosa,0.0506201724388236
Prunus_padus,0.0506201724388236
Prunus_grayana,0.0397679690488075
Prunus_sp,0.0277518175647327
Prunus_phaeosticta,0.0227763122929194
Prunus_undulata,0.0227763122929194
Prunus_brachypoda,0.0227763122929194
Prunus_obtusata,0.0227763122929194
Prunus_sachalinensis,0.0227763122929194
Prunus_dictyoneura,0.0227763122929194
Prunus_nikaii,0.0227763122929194
Prunus_leveilleana,0.0227763122929194
Neillia_hanceana,0.0245754896673641
Physocarpus_amurensis,0.0452319772605952
Physocarpus_opulifolius,0.0452319772605952
Rhodotypos_scandens,0.0198006189999234
Kerria_japonica,0.0198006189999234
Exochorda_racemosa,0.0439034768911491
Exochorda_serratifolia,0.0439034768911492
Exochorda_giraldii_var._wilsonii,0.0439034768911492
Prinsepia_sinensis,0.02572608489442
Broussonetia_kazinoki,0.0440661008358184
Broussonetia_kaempferi,0.0440661008358184
Broussonetia_papyrifera,0.0337653908870624
Broussonetia_kaempferi_var._australis,0.0337653908870624
Fatoua_villosa,0.0467432321460352
Fatoua_pilosa,0.0467432321460352
Ficus_sarmentosa_var._henryi,0.0350913967566465
Ficus_sarmentosa_var._impressa,0.0350913967566465
Ficus_sarmentosa_var._nipponica,0.0350913967566465
Ficus_erecta,0.326143304927378
Ficus_heteromorpha,0.326143304927378
Ficus_pumila,0.179480185932134
Ficus_sarmentosa,0.124541588394206
Ficus_henryi,0.0970519531497294
Ficus_virens,0.0726978957753257
Ficus_pandurata,0.07711314704294
Ficus_tikoua,0.0771131470429399
Ficus_gasparriniana_var._viridescens,0.0350913967566465
Maclura_cochinchinensis,0.0349802579881789
Maclura_tricuspidata,0.0349802579881789
Morus_rubra,0.0308559181549363
Morus_cathayana,0.217460586287392
Morus_mongolica,0.217460586287392
Morus_alba,0.113517158720491
Morus_australis,0.0580839909027487
Pilea_angulata_subsp._petiolaris,0.0703784895723744
Pilea_martinii,0.0703784895723744
Pilea_peploides,0.0430697464927965
Pilea_pumila,0.0391242265922433
Pilea_japonica,0.0796383822269899
Pilea_swinglei,0.0796383822269899
Pilea_microphylla,0.043886770986097
Pilea_sinofasciata,0.0351853532615806
Pilea_notata,0.0351853532615806
Pilea_angulata,0.0281477488686226
Pilea_cavaleriei,0.0281477488686226
Pilea_monilifera,0.0281477488686226
Pellionia_minima,0.0332034876445352
Pellionia_radicans,0.056031783508705
Pellionia_scabra,0.056031783508705
Elatostema_nasutum,0.0336058706516509
Elatostema_stewardii,0.0336058706516509
Elatostema_obtusum,0.0336058706516509
Elatostema_sessile,0.0336058706516509
Elatostema_sinense,0.0336058706516509
Elatostema_cuspidatum,0.0336058706516509
Elatostema_parvum,0.0336058706516509
Elatostema_megacephalum,0.0336058706516509
Elatostema_myrtillus,0.0336058706516509
Nanocnide_japonica,0.0474945275777093
Nanocnide_lobata,0.0474945275777093
Urtica_chamaedryoides,0.0829906646122515
Urtica_laetevirens,0.0829906646122516
Urtica_fissa,0.0666112324562621
Urtica_dioica,0.0903296746829135
Urtica_angustifolia,0.0903296746829135
Urtica_cannabina,0.0402346479700866
Girardinia_diversifolia,0.0256306864620213
Laportea_macrostachya,0.0260185868690596
Laportea_cuspidata,0.0260185868690596
Laportea_bulbifera,0.0468009188238283
Laportea_canadensis,0.0468009188238283
Pouzolzia_zeylanica,0.0405590290643127
Gonostegia_hirta,0.0405590290643127
Chamabainia_cuspidata,0.030374769885618
Boehmeria_platanifolia,0.0365524174912354
Boehmeria_longispica,1.16202350438092
Boehmeria_gracilis,1.16202350438092
Boehmeria_silvestrii,0.585542631014549
Boehmeria_tricuspis,0.294856595574542
Boehmeria_formosana,0.153427666284578
Boehmeria_cylindrica,0.0951287546779419
Boehmeria_spicata,0.0584976619747572
Boehmeria_nivea,0.0365524174912354
Boehmeria_clidemioides_var._diffusa,0.0365524174912354
Parietaria_micrantha,0.0244706357781803
Oreocnide_frutescens,0.0244706357781803
Humulus_lupulus,0.0392203199073398
Humulus_scandens,0.0392203199073398
Cannabis_sativa,0.0253400080003548
Pteroceltis_tatarinowii,0.0159281646540677
Trema_cannabina_var._dielsiana,0.0149115337421387
Celtis_tetrandra,0.0144274063193278
Celtis_tenuifolia,0.0144274063193278
Celtis_vandervoetiana,0.0144274063193278
Celtis_julianae,0.168968532572282
Celtis_bungeana,0.168968532572282
Celtis_laevigata,0.165571844079224
Celtis_occidentalis,0.165571844079224
Celtis_sinensis,0.0840527516125993
Celtis_koraiensis,0.0840527516125993
Celtis_biondii,0.0270549727336362
Aphananthe_aspera,0.0131881370857943
Ulmus_macrocarpa,0.184374388655356
Ulmus_pumila,0.184374388655356
Ulmus_rubra,0.122308814765146
Ulmus_parvifolia,0.0835303662245531
Ulmus_alata,0.0881015066177942
Ulmus_americana,0.0881015066177942
Ulmus_laciniata,0.0524264085299596
Ulmus_changii,0.0524264085299596
Ulmus_bergmanniana,0.0524264085299596
Ulmus_elongata,0.0524264085299596
Ulmus_davidiana_var._japonica,0.0524264085299596
Zelkova_schneideriana,0.0601270741957077
Zelkova_serrata,0.0601270741957077
Hemiptelea_davidii,0.018345230652642
Hovenia_dulcis,0.0564343315601862
Hovenia_acerba,0.0564343315601862
Hovenia_trichocarpa,0.0564343315601863
Hovenia_trichocarpa_var._robusta,0.0564343315601863
Paliurus_hemsleyanus,0.0282394373710523
Ceanothus_microphyllus,0.0386519500394122
Ceanothus_americanus,0.0386519500394122
Rhamnus_crenata,0.0601232511953483
Rhamnus_ussuriensis,0.28781509530288
Rhamnus_parvifolia,0.28781509530288
Rhamnus_koraiensis,0.180081610585
Rhamnus_cathartica,0.74352705995207
Rhamnus_utilis,0.74352705995207
Rhamnus_globosa,0.376326372754647
Rhamnus_davurica,0.190791237620059
Frangula_henryi,0.0783080180285745
Frangula_caroliniana,0.12551663110255
Frangula_alnus,0.12551663110255
Rhamnus_arguta,0.0296707593421268
Rhamnus_leptophylla,0.0296707593421268
Rhamnus_wilsonii,0.0296707593421268
Rhamnus_diamantiaca,0.0296707593421268
Rhamnus_lamprophylla,0.0296707593421268
Rhamnus_leptacantha,0.0296707593421268
Rhamnella_franguloides,0.0352331303650009
Berchemia_scandens,0.0446291652389497
Berchemia_floribunda,0.0446291652389497
Berchemia_huana,0.0446291652389497
Berchemia_kulingensis,0.0446291652389497
Berchemia_sinica,0.0446291652389497
Berchemia_polyphylla,0.0446291652389497
Berchemia_flavescens,0.0446291652389497
Sageretia_thea,0.0287458653571589
Elaeagnus_glabra,0.0305232416086305
Elaeagnus_pungens,0.0563198043350928
Elaeagnus_multiflora,0.0563198043350928
Elaeagnus_difficilis,0.0563198043350928
Elaeagnus_umbellata,0.056319804335093
Hippophae_rhamnoides,0.0181797661760212
Galactia_mollis,0.00947554149528494
Galactia_elliottii,0.00947554149528494
Caesalpinia_vernalis,0.0242974087465363
Biancaea_decapetala,0.0242974087465363
Albizia_julibrissin,0.0427668966226482
Albizia_kalkora,0.0427668966226482
Mimosa_virgula,0.0377461272893318
Mimosa_quadrivalvis,0.0616758198377776
Mimosa_quadrivalvis_var._angustata,0.0616758198377776
Senna_obtusifolia,0.0259675225240332
Senna_hebecarpa,0.0259675225240332
Chamaecrista_fasciculata,0.0596510808693734
Chamaecrista_nictitans,0.0596510808693734
Senna_nomame,0.0450958905062118
Chamaecrista_nictitans_var._aspera,0.0450958905062118
Gleditsia_sinensis,0.0256137534876824
Gleditsia_microphylla,0.0256137534876824
Gymnocladus_chinensis,0.0256137534876824
Dalea_feayi,0.0307021307047592
Dalea_pinnata,0.0307021307047592
Amorpha_fruticosa,0.035522181325725
Amorpha_herbacea,0.035522181325725
Lotus_corniculatus,0.0279616526990681
Securigera_varia,0.0279616526990682
Sesbania_punicea,0.0207148219660065
Robinia_pseudoacacia,0.0194682596586872
Astragalus_membranaceus,0.132399549844975
Astragalus_canadensis,0.22171155227461
Astragalus_uliginosus,0.22171155227461
Astragalus_stevenianus,0.138990790948698
Astragalus_scaberrimus,0.138990790948698
Astragalus_trichopodus,0.227344365538933
Astragalus_melilotoides,0.227344365538933
Astragalus_hancockii,0.126209751382195
Oxytropis_anertii,0.0591526122292296
Astragalus_obcordatus,0.0451640292260816
Astragalus_sinicus,0.0893878825478602
Astragalus_complanatus,0.0893878825478602
Hedysarum_ussuriense,0.031834859446411
Caragana_sinica,0.133358776751486
Caragana_rosea,0.133358776751486
Caragana_jubata,0.080690763534971
Caragana_pekinensis,0.108893623603745
Caragana_arborescens,0.108893623603745
Gueldenstaedtia_verna_subsp._multiflora,0.0666507779070706
Gueldenstaedtia_stenophylla,0.0666507779070706
Trifolium_campestre,0.0811520126344165
Trifolium_aureum,0.0811520126344165
Trifolium_carolinianum,0.118207062045318
Trifolium_repens,0.118207062045318
Trifolium_pratense,0.162118060178808
Trifolium_incarnatum,0.162118060178809
Trifolium_arvense,0.12263434596111
Trifolium_lupinaster,0.073070647447976
Medicago_minima,0.105843731448219
Medicago_lupulina,0.105843731448219
Medicago_sativa,0.119660049556881
Medicago_polymorpha,0.119660049556881
Medicago_ruthenica,0.0900036286856896
Melilotus_officinalis_subsp._suaveolens,0.0955542863138081
Melilotus_officinalis,0.175690893444635
Melilotus_albus,0.175690893444635
Vicia_sativa_subsp._nigra,0.190189242091365
Vicia_sativa,0.190189242091365
Vicia_ramuliflora,0.445039142952624
Vicia_amurensis,0.445039142952624
Vicia_pseudo-orobus,0.713868518840895
Vicia_venosa,0.713868518840895
Vicia_unijuga,0.47505523851945
Vicia_amoena,0.171751765629624
Vicia_cracca,0.107772577730902
Vicia_caroliniana,0.107772577730902
Vicia_hirsuta,0.0895578390164724
Vicia_nigricans,0.0813521734740713
Vicia_tetrasperma,0.0736680639360309
Lathyrus_komarovii,0.0632771568986004
Lathyrus_odoratus,0.0632771568986004
Lathyrus_davidii,0.29352437535858
Lathyrus_quinquenervius,0.456327196248878
Lathyrus_humilis,0.456327196248878
Lathyrus_palustris,0.280247648357733
Lathyrus_vaniotii,0.280247648357733
Lathyrus_pratensis,0.0966104575454711
Lathyrus_latifolius,0.0800892472183286
Vicia_ohwiana,0.0493918025647121
Wisteria_sinensis,0.0498065065965344
Callerya_cinerea,0.0498065065965344
Callerya_reticulata,0.0338308680256584
Lespedeza_chinensis,1.27357915070442
Lespedeza_virgata,1.27357915070441
Lespedeza_dunnii,0.939956105499264
Lespedeza_floribunda,0.618042795430449
Lespedeza_pilosa,0.413720311651358
Indigofera_kirilowii,0.714801937664114
Lespedeza_bicolor,0.714801937664114
Lespedeza_cuneata,0.414690344790215
Lespedeza_caraganae,0.321887680010284
Lespedeza_tomentosa,1.13680649627079
Lespedeza_juncea,2.25917432450187
Lespedeza_davurica,2.25917432450187
Lespedeza_inschanica,0.574409142466289
Lespedeza_davidii,1.46282318178933
Lespedeza_cyrtobotrya,1.46282318178933
Lespedeza_buergeri,0.845582125406311
Lespedeza_thunbergii,0.459845279759785
Lespedeza_thunbergii_subsp._formosa,0.388852533965815
Lespedeza_maximowiczii,0.388852533965815
Lespedeza_capitata,0.245089601458588
Lespedeza_hirta,0.245089601458588
Lespedeza_violacea,0.999280901695607
Lespedeza_stuevei,0.999280901695607
Lespedeza_procumbens,0.502509474133855
Lespedeza_repens,0.286196529883213
Kummerowia_stipulacea,0.112540521379304
Kummerowia_striata,0.112540521379304
Campylotropis_macrocarpa,0.0579664228469076
Hylodesmum_nudiflorum,0.191649583509256
Hylodesmum_glutinosum,0.191649583509256
Hylodesmum_laxum,0.141815372424456
Hylodesmum_podocarpum_subsp._oxyphyllum,0.195731631813291
Hylodesmum_podocarpum,0.195731631813291
Hylodesmum_oldhamii,0.0752083895402134
Desmodium_incanum,0.0926351480325466
Desmodium_canadense,0.436024988276305
Desmodium_floridanum,0.436024988276305
Desmodium_ciliare,0.260044337573528
Desmodium_canescens,0.155809420782162
Desmodium_tortuosum,0.11716499644593
Alysicarpus_ovalifolius,0.073667282101093
Desmodium_lineatum,0.063180471626931
Desmodium_strictum,0.063180471626931
Desmodium_nudiflorum,0.063180471626931
Desmodium_laevigatum,0.063180471626931
Desmodium_viridiflorum,0.063180471626931
Desmodium_triflorum,0.11907046762522
Desmodium_heterocarpon,0.11907046762522
Desmodium_microphyllum,0.08095743351859
Ohwia_caudata,0.0402843627732406
Glycine_soja,0.0557988724911734
Amphicarpaea_edgeworthii,0.141084894474992
Amphicarpaea_bracteata,0.141084894474992
Amphicarpaea_trisperma,0.083044683577451
Psoralea_canescens,0.079771871083904
Orbexilum_lupinellus,0.136565762258898
Psoralea_lupinella,0.136565762258898
Orbexilum_pedunculatum_var._gracile,0.136565762258898
Pueraria_montana,0.068405567383194
Pueraria_montana_var._lobata,0.068405567383194
Phaseolus_vulgaris,0.0593169239745728
Strophostyles_umbellata,0.0593169239745728
Vigna_vexillata,0.04445231928208
Erythrina_herbacea,0.0319937086144422
Rhynchosia_difformis,0.0561283086509693
Rhynchosia_cinerea,0.0561283086509693
Rhynchosia_tomentosa,0.0561283086509693
Rhynchosia_reniformis,0.0561283086509693
Rhynchosia_tomentosa_var._mollissima,0.0561283086509693
Flemingia_philippinensis,0.0401855248682891
Mucuna_sempervirens,0.0270804339500072
Apios_fortunei,0.0444387738297126
Apios_americana,0.0444387738297126
Tephrosia_chrysophylla,0.0412019301563639
Tephrosia_virginiana,0.0412019301563639
Tephrosia_mohrii,0.0412019301563639
Tephrosia_florida,0.0412019301563639
Galactia_erecta,0.0464490715611799
Galactia_regularis,0.0464490715611799
Centrosema_virginianum,0.0224220560764004
Clitoria_mariana,0.0224220560764004
Indigofera_spicata,0.0393610459068156
Indigofera_pseudotinctoria,0.0393610459068155
Indigofera_amblyantha,0.108719252937168
Indigofera_decora,0.108719252937168
Indigofera_suffruticosa,0.135188340606931
Indigofera_caroliniana,0.135188340606932
Indigofera_hirsuta,0.0424895918747014
Indigofera_cinerascens,0.0132812226458129
Indigofera_parkesii,0.0132812226458129
Indigofera_bungeana,0.0132812226458129
Indigofera_nigrescens,0.0132812226458129
Aeschynomene_indica,0.0268949782054373
Aeschynomene_americana,0.0268949782054373
Dalbergia_mimosoides,0.0779057767897194
Dalbergia_dyeriana,0.0779057767897194
Dalbergia_hupeana,0.0461916461237239
Aeschynomene_viscidula,0.0295114096297519
Stylosanthes_biflora,0.0324064375911574
Chapmannia_floridana,0.0324064375911574
Zornia_bracteata,0.0187446149417894
